source,source_row,parent_woo_id,woo_product_parent_id,parent_sku,component_woo_id,component_sku,quantity,quantity_status,evidence,physical_match_method,physical_item_id,edge_status,edge_role,combination_woo_id,combination_parent_woo_id,combination_sku,combination_name,component_item_id,source_woo,source_supabase,source_dat,source_maestro,evidence_count,resolution_status,conflict_detail,notes,parent_match_method,previous_edge_status,new_edge_status,previous_resolution_status,new_resolution_status,rule_used,active_graph_included,human_decision_required,resolution_confidence,resolution_evidence_001a1,quarantine_group_ids,quarantine_reason,direct_quarantine_match,quarantine_status,worker_review_status,component_node_id,suffix_classification,suffix_base_candidate_usage,resolution_evidence_001a2
MAESTRO,403,,,0502012|1254005|1002004|0608004,,1002004,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":403,""parent_code"":""0502012"",""component_slot"":""ART3"",""component_code"":""1002004"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Yokahoma"",""finish"":""Natural"",""measure"":""150x200"",""composition_label"":""Estructura + Cajón + futonColor + funda_Lisa"",""product_name"":""Estructura + Cajón + futonColor + funda_Lisa"",""status"":""ACTIVO"",""legacy_magento_id"":""0502012"",""legacy_ean"":"""",""combination_sku_exact"":""0502012|1254005|1002004|0608004"",""combination_key_status"":""EXACT""}",EXACT_SKU,1002004,BLOCKED,SUPPORTING_SOURCE,,,0502012|1254005|1002004|0608004,,1002004,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,403,,,0502012|1254005|1002004|0608004,,1254005,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":403,""parent_code"":""0502012"",""component_slot"":""ART2"",""component_code"":""1254005"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Yokahoma"",""finish"":""Natural"",""measure"":""150x200"",""composition_label"":""Estructura + Cajón + futonColor + funda_Lisa"",""product_name"":""Estructura + Cajón + futonColor + funda_Lisa"",""status"":""ACTIVO"",""legacy_magento_id"":""0502012"",""legacy_ean"":"""",""combination_sku_exact"":""0502012|1254005|1002004|0608004"",""combination_key_status"":""EXACT""}",EXACT_SKU,1254005,BLOCKED,SUPPORTING_SOURCE,,,0502012|1254005|1002004|0608004,,1254005,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,404,,,0502012|1254005|1002004|0617004,,0502012,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":404,""parent_code"":""0502012"",""component_slot"":""ART1"",""component_code"":""0502012"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Yokahoma"",""finish"":""Natural"",""measure"":""150x200"",""composition_label"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""product_name"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""status"":""ACTIVO"",""legacy_magento_id"":""0502012"",""legacy_ean"":"""",""combination_sku_exact"":""0502012|1254005|1002004|0617004"",""combination_key_status"":""EXACT""}",EXACT_SKU,502012,BLOCKED,SUPPORTING_SOURCE,,,0502012|1254005|1002004|0617004,,502012,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,404,,,0502012|1254005|1002004|0617004,,0617004,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":404,""parent_code"":""0502012"",""component_slot"":""ART4"",""component_code"":""0617004"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Yokahoma"",""finish"":""Natural"",""measure"":""150x200"",""composition_label"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""product_name"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""status"":""ACTIVO"",""legacy_magento_id"":""0502012"",""legacy_ean"":"""",""combination_sku_exact"":""0502012|1254005|1002004|0617004"",""combination_key_status"":""EXACT""}",EXACT_SKU,617004,BLOCKED,SUPPORTING_SOURCE,,,0502012|1254005|1002004|0617004,,617004,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,404,,,0502012|1254005|1002004|0617004,,1002004,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":404,""parent_code"":""0502012"",""component_slot"":""ART3"",""component_code"":""1002004"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Yokahoma"",""finish"":""Natural"",""measure"":""150x200"",""composition_label"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""product_name"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""status"":""ACTIVO"",""legacy_magento_id"":""0502012"",""legacy_ean"":"""",""combination_sku_exact"":""0502012|1254005|1002004|0617004"",""combination_key_status"":""EXACT""}",EXACT_SKU,1002004,BLOCKED,SUPPORTING_SOURCE,,,0502012|1254005|1002004|0617004,,1002004,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,404,,,0502012|1254005|1002004|0617004,,1254005,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":404,""parent_code"":""0502012"",""component_slot"":""ART2"",""component_code"":""1254005"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Yokahoma"",""finish"":""Natural"",""measure"":""150x200"",""composition_label"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""product_name"":""Estructura + Cajón + futonColor + funda_GrisJaspeada"",""status"":""ACTIVO"",""legacy_magento_id"":""0502012"",""legacy_ean"":"""",""combination_sku_exact"":""0502012|1254005|1002004|0617004"",""combination_key_status"":""EXACT""}",EXACT_SKU,1254005,BLOCKED,SUPPORTING_SOURCE,,,0502012|1254005|1002004|0617004,,1254005,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,415,,,0504011|1251006,,0504011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":415,""parent_code"":""0504011"",""component_slot"":""ART1"",""component_code"":""0504011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor"",""product_name"":""Estructura + futonColor"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1251006"",""combination_key_status"":""EXACT""}",EXACT_SKU,504011,BLOCKED,SUPPORTING_SOURCE,,,0504011|1251006,,504011,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,415,,,0504011|1251006,,1251006,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":415,""parent_code"":""0504011"",""component_slot"":""ART2"",""component_code"":""1251006"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor"",""product_name"":""Estructura + futonColor"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1251006"",""combination_key_status"":""EXACT""}",EXACT_SKU,1251006,BLOCKED,SUPPORTING_SOURCE,,,0504011|1251006,,1251006,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,416,,,0504011|1254005|0608002,,0504011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":416,""parent_code"":""0504011"",""component_slot"":""ART1"",""component_code"":""0504011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor + funda_Lisa"",""product_name"":""Estructura + futonColor + funda_Lisa"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1254005|0608002"",""combination_key_status"":""EXACT""}",EXACT_SKU,504011,BLOCKED,SUPPORTING_SOURCE,,,0504011|1254005|0608002,,504011,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,416,,,0504011|1254005|0608002,,0608002,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":416,""parent_code"":""0504011"",""component_slot"":""ART4"",""component_code"":""0608002"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor + funda_Lisa"",""product_name"":""Estructura + futonColor + funda_Lisa"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1254005|0608002"",""combination_key_status"":""EXACT""}",EXACT_SKU,608002,BLOCKED,SUPPORTING_SOURCE,,,0504011|1254005|0608002,,608002,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,416,,,0504011|1254005|0608002,,1254005,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":416,""parent_code"":""0504011"",""component_slot"":""ART2"",""component_code"":""1254005"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor + funda_Lisa"",""product_name"":""Estructura + futonColor + funda_Lisa"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1254005|0608002"",""combination_key_status"":""EXACT""}",EXACT_SKU,1254005,BLOCKED,SUPPORTING_SOURCE,,,0504011|1254005|0608002,,1254005,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,417,,,0504011|1251006|0617002,,0504011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":417,""parent_code"":""0504011"",""component_slot"":""ART1"",""component_code"":""0504011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor + funda_GrisJaspeada"",""product_name"":""Estructura + futonColor + funda_GrisJaspeada"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1251006|0617002"",""combination_key_status"":""EXACT""}",EXACT_SKU,504011,BLOCKED,SUPPORTING_SOURCE,,,0504011|1251006|0617002,,504011,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,417,,,0504011|1251006|0617002,,0617002,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":417,""parent_code"":""0504011"",""component_slot"":""ART4"",""component_code"":""0617002"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor + funda_GrisJaspeada"",""product_name"":""Estructura + futonColor + funda_GrisJaspeada"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1251006|0617002"",""combination_key_status"":""EXACT""}",EXACT_SKU,617002,BLOCKED,SUPPORTING_SOURCE,,,0504011|1251006|0617002,,617002,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,417,,,0504011|1251006|0617002,,1251006,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":417,""parent_code"":""0504011"",""component_slot"":""ART2"",""component_code"":""1251006"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Sofás Cama"",""model"":""Zúrich"",""finish"":""Natural"",""measure"":""140x200"",""composition_label"":""Estructura + futonColor + funda_GrisJaspeada"",""product_name"":""Estructura + futonColor + funda_GrisJaspeada"",""status"":""ACTIVO"",""legacy_magento_id"":""0504011"",""legacy_ean"":"""",""combination_sku_exact"":""0504011|1251006|0617002"",""combination_key_status"":""EXACT""}",EXACT_SKU,1251006,BLOCKED,SUPPORTING_SOURCE,,,0504011|1251006|0617002,,1251006,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,432,,,0201011|0813001,,0201011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":432,""parent_code"":""0201011"",""component_slot"":""ART1"",""component_code"":""0201011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Naranja"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Naranja"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0813001"",""combination_key_status"":""EXACT""}",EXACT_SKU,201011,BLOCKED,SUPPORTING_SOURCE,,,0201011|0813001,,201011,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,432,,,0201011|0813001,,0813001,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":432,""parent_code"":""0201011"",""component_slot"":""ART2"",""component_code"":""0813001"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Naranja"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Naranja"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0813001"",""combination_key_status"":""EXACT""}",EXACT_SKU,813001,BLOCKED,SUPPORTING_SOURCE,,,0201011|0813001,,813001,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
MAESTRO,433,,,0201011|0814001,,0201011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":433,""parent_code"":""0201011"",""component_slot"":""ART1"",""component_code"":""0201011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""verde"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Verde"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0814001"",""combination_key_status"":""EXACT""}",EXACT_SKU,201011,BLOCKED,SUPPORTING_SOURCE,,,0201011|0814001,,201011,NO,NO,NO,YES,1,COMBINATION_SKU_MISSING,"{""quantity_status"":""EXACT"",""physical_match_method"":""EXACT_SKU"",""parent_match_method"":""MISSING_WOO_SKU""}","Evidence row; correlate by combination_sku, component_sku and quantity.",MISSING_WOO_SKU,BLOCKED,BLOCKED,COMBINATION_SKU_MISSING,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,ACTIVE_SOURCE_COMPOSITION_WITHOUT_WOO_PARENT,NO,YES,LOW,Exact 001A.0 evidence retained; no fuzzy identity.,UD-005,PENDING_BUSINESS_REVIEW_MAESTRO_COMPOSITION,YES,PENDING_BUSINESS_REVIEW,PENDING,,,,
