source,source_row,parent_woo_id,woo_product_parent_id,parent_sku,component_woo_id,component_sku,quantity,quantity_status,evidence,physical_match_method,physical_item_id,edge_status,edge_role,combination_woo_id,combination_parent_woo_id,combination_sku,combination_name,component_item_id,source_woo,source_supabase,source_dat,source_maestro,evidence_count,resolution_status,conflict_detail,notes,parent_match_method,previous_edge_status,new_edge_status,previous_resolution_status,new_resolution_status,rule_used,active_graph_included,human_decision_required,resolution_confidence,resolution_evidence_001a1,operational_status_001a3,quarantine_group_ids,component_node_id,suffix_classification,suffix_base_candidate_usage,resolution_evidence_001a2
MAESTRO,429,4556,,0201011|0809001,,0201011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":429,""parent_code"":""0201011"",""component_slot"":""ART1"",""component_code"":""0201011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Azul"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Azul"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0809001"",""combination_key_status"":""EXACT""}",EXACT_SKU,201011,EXACT,SUPPORTING_SOURCE,4556,3657,0201011|0809001,Azul,201011,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,429,4556,,0201011|0809001,,0809001,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":429,""parent_code"":""0201011"",""component_slot"":""ART2"",""component_code"":""0809001"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Azul"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Azul"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0809001"",""combination_key_status"":""EXACT""}",EXACT_SKU,809001,EXACT,SUPPORTING_SOURCE,4556,3657,0201011|0809001,Azul,809001,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,43,3718,,0201004|0201004|0728001,,0201004,2,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":43,""parent_code"":""0201004"",""component_slot"":""ART1"",""component_code"":""0201004"",""quantity"":""2"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (90x200)"",""measure"":""76x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (76X200) futón Algodón 1 capa látex (90x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201004"",""legacy_ean"":"""",""combination_sku_exact"":""0201004|0201004|0728001"",""combination_key_status"":""EXACT""}",EXACT_SKU,201004,EXACT,SUPPORTING_SOURCE,3718,3623,0201004|0201004|0728001,"90x200x14,5 cm, Con 2 tatamis de 76x200 cm",201004,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,43,3718,,0201004|0201004|0728001,,0728001,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":43,""parent_code"":""0201004"",""component_slot"":""ART2"",""component_code"":""0728001"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (90x200)"",""measure"":""76x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (76X200) futón Algodón 1 capa látex (90x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201004"",""legacy_ean"":"""",""combination_sku_exact"":""0201004|0201004|0728001"",""combination_key_status"":""EXACT""}",EXACT_SKU,728001,EXACT,SUPPORTING_SOURCE,3718,3623,0201004|0201004|0728001,"90x200x14,5 cm, Con 2 tatamis de 76x200 cm",728001,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,430,4557,,0201011|0817001,,0201011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":430,""parent_code"":""0201011"",""component_slot"":""ART1"",""component_code"":""0201011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Granate"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Granate"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0817001"",""combination_key_status"":""EXACT""}",EXACT_SKU,201011,EXACT,SUPPORTING_SOURCE,4557,3657,0201011|0817001,Granate,201011,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,430,4557,,0201011|0817001,,0817001,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":430,""parent_code"":""0201011"",""component_slot"":""ART2"",""component_code"":""0817001"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Granate"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Granate"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0817001"",""combination_key_status"":""EXACT""}",EXACT_SKU,817001,EXACT,SUPPORTING_SOURCE,4557,3657,0201011|0817001,Granate,817001,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,431,4558,,0201011|0808001,,0201011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":431,""parent_code"":""0201011"",""component_slot"":""ART1"",""component_code"":""0201011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Crudo (Blanco hueso)"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Crudo (Blanco hueso)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0808001"",""combination_key_status"":""EXACT""}",EXACT_SKU,201011,EXACT,SUPPORTING_SOURCE,4558,3657,0201011|0808001,Crudo,201011,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,431,4558,,0201011|0808001,,0808001,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":431,""parent_code"":""0201011"",""component_slot"":""ART2"",""component_code"":""0808001"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""Crudo (Blanco hueso)"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Crudo (Blanco hueso)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0808001"",""combination_key_status"":""EXACT""}",EXACT_SKU,808001,EXACT,SUPPORTING_SOURCE,4558,3657,0201011|0808001,Crudo,808001,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,434,4561,,0201011|0816001,,0201011,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":434,""parent_code"":""0201011"",""component_slot"":""ART1"",""component_code"":""0201011"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""negro"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Negra"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0816001"",""combination_key_status"":""EXACT""}",EXACT_SKU,201011,EXACT,SUPPORTING_SOURCE,4561,3657,0201011|0816001,Negro,201011,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,434,4561,,0201011|0816001,,0816001,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":434,""parent_code"":""0201011"",""component_slot"":""ART2"",""component_code"":""0816001"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Tatamis"",""model"":""TatamPlegableFutónPortátl"",""finish"":""negro"",""measure"":""90x200x1,2"",""composition_label"":""TatamiPlegable + FutónPortátl"",""product_name"":""TatamPlegableFutónPortátl Negra"",""status"":""ACTIVO"",""legacy_magento_id"":""0201011"",""legacy_ean"":"""",""combination_sku_exact"":""0201011|0816001"",""combination_key_status"":""EXACT""}",EXACT_SKU,816001,EXACT,SUPPORTING_SOURCE,4561,3657,0201011|0816001,Negro,816001,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,44,3716,,0201004|0201004|0728002,,0201004,2,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":44,""parent_code"":""0201004"",""component_slot"":""ART1"",""component_code"":""0201004"",""quantity"":""2"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (140x200)"",""measure"":""76x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (76X200) futón Algodón 1 capa látex (140x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201004"",""legacy_ean"":"""",""combination_sku_exact"":""0201004|0201004|0728002"",""combination_key_status"":""EXACT""}",EXACT_SKU,201004,EXACT,SUPPORTING_SOURCE,3716,3623,0201004|0201004|0728002,"140x200x14,5 cm, Con 2 tatamis de 76x200 cm",201004,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,44,3716,,0201004|0201004|0728002,,0728002,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":44,""parent_code"":""0201004"",""component_slot"":""ART2"",""component_code"":""0728002"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (140x200)"",""measure"":""76x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (76X200) futón Algodón 1 capa látex (140x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201004"",""legacy_ean"":"""",""combination_sku_exact"":""0201004|0201004|0728002"",""combination_key_status"":""EXACT""}",EXACT_SKU,728002,EXACT,SUPPORTING_SOURCE,3716,3623,0201004|0201004|0728002,"140x200x14,5 cm, Con 2 tatamis de 76x200 cm",728002,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,45,3717,,0201004|0201004|0728003,,0201004,2,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":45,""parent_code"":""0201004"",""component_slot"":""ART1"",""component_code"":""0201004"",""quantity"":""2"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (150x200)"",""measure"":""76x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (76X200) futón algodón 1 capa látex (150x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201004"",""legacy_ean"":"""",""combination_sku_exact"":""0201004|0201004|0728003"",""combination_key_status"":""EXACT""}",EXACT_SKU,201004,EXACT,SUPPORTING_SOURCE,3717,3623,0201004|0201004|0728003,"150x200x14,5 cm, Con 2 tatamis de 76x200 cm",201004,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,45,3717,,0201004|0201004|0728003,,0728003,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":45,""parent_code"":""0201004"",""component_slot"":""ART2"",""component_code"":""0728003"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (150x200)"",""measure"":""76x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (76X200) futón algodón 1 capa látex (150x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201004"",""legacy_ean"":"""",""combination_sku_exact"":""0201004|0201004|0728003"",""combination_key_status"":""EXACT""}",EXACT_SKU,728003,EXACT,SUPPORTING_SOURCE,3717,3623,0201004|0201004|0728003,"150x200x14,5 cm, Con 2 tatamis de 76x200 cm",728003,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,47,3708,,0201010|0201010|0728002,,0201010,2,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":47,""parent_code"":""0201010"",""component_slot"":""ART1"",""component_code"":""0201010"",""quantity"":""2"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (140x200)"",""measure"":""100x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (100X200) futón algodón 1 capa látex (140x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201010"",""legacy_ean"":"""",""combination_sku_exact"":""0201010|0201010|0728002"",""combination_key_status"":""EXACT""}",EXACT_SKU,201010,EXACT,SUPPORTING_SOURCE,3708,3623,0201010|0201010|0728002,"140x200x14,5 cm, Con 2 tatamis de 100x200 cm",201010,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,47,3708,,0201010|0201010|0728002,,0728002,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":47,""parent_code"":""0201010"",""component_slot"":""ART2"",""component_code"":""0728002"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (140x200)"",""measure"":""100x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (100X200) futón algodón 1 capa látex (140x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201010"",""legacy_ean"":"""",""combination_sku_exact"":""0201010|0201010|0728002"",""combination_key_status"":""EXACT""}",EXACT_SKU,728002,EXACT,SUPPORTING_SOURCE,3708,3623,0201010|0201010|0728002,"140x200x14,5 cm, Con 2 tatamis de 100x200 cm",728002,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,48,3709,,0201010|0201010|0728003,,0201010,2,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":48,""parent_code"":""0201010"",""component_slot"":""ART1"",""component_code"":""0201010"",""quantity"":""2"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (150x200)"",""measure"":""100x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (100X200) futón algodón 1 capa látex (150x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201010"",""legacy_ean"":"""",""combination_sku_exact"":""0201010|0201010|0728003"",""combination_key_status"":""EXACT""}",EXACT_SKU,201010,EXACT,SUPPORTING_SOURCE,3709,3623,0201010|0201010|0728003,"150x200x14,5 cm, Con 2 tatamis de 100x200 cm",201010,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,48,3709,,0201010|0201010|0728003,,0728003,1,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":48,""parent_code"":""0201010"",""component_slot"":""ART2"",""component_code"":""0728003"",""quantity"":""1"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (150x200)"",""measure"":""100x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (100X200) futón algodón 1 capa látex (150x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201010"",""legacy_ean"":"""",""combination_sku_exact"":""0201010|0201010|0728003"",""combination_key_status"":""EXACT""}",EXACT_SKU,728003,EXACT,SUPPORTING_SOURCE,3709,3623,0201010|0201010|0728003,"150x200x14,5 cm, Con 2 tatamis de 100x200 cm",728003,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
MAESTRO,49,3710,,0201010|0201010|0728004,,0201010,2,EXACT,"{""source"":""MAESTRO_GESTIÓN.xlsx:RENTABILIDAD_COSTOS"",""source_row"":49,""parent_code"":""0201010"",""component_slot"":""ART1"",""component_code"":""0201010"",""quantity"":""2"",""quantity_status"":""EXACT"",""is_combination_row"":""YES"",""family"":""Combinación TatamisFuton"",""model"":""1 capa látex"",""finish"":""1 capa látex (160x200)"",""measure"":""100x200x5,5"",""composition_label"":""2 Tatamis + Futon 1 látex"",""product_name"":""Combinación 2 Tatamis (100X200) futón algodón 1 capa látex (160x200)"",""status"":""ACTIVO"",""legacy_magento_id"":""0201010"",""legacy_ean"":"""",""combination_sku_exact"":""0201010|0201010|0728004"",""combination_key_status"":""EXACT""}",EXACT_SKU,201010,EXACT,SUPPORTING_SOURCE,3710,3623,0201010|0201010|0728004,"160x200x14,5 cm, Con 2 tatamis de 100x200 cm",201010,NO,NO,NO,YES,1,COMPOSITION_EXACT_SOURCE,,"Evidence row; correlate by combination_sku, component_sku and quantity.",EXACT_SKU,EXACT,EXACT,COMPOSITION_EXACT_SOURCE,COMPOSITION_EXACT_SOURCE,UNCHANGED_EXACT_EVIDENCE,SUPPORTING,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
